Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000020932,Gfap,3.400109568115358,1.7324417124883469,0,0.3765400337453366,-3.261565386567341,0,4.319063892907545,1.4550562093569135,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013580752215138118
ENSMUSG00000022103,Gfra2,0.6990392632622405,-1.5817148230246252,0,2.3081319446340074,1.5898098796980364,0,0.9934641548434618,-0.749537639914722,0.000000000000000000000000000000000000000000000000000000000009924914169014975
ENSMUSG00000046352,Gjb2,0.07939281888196752,-1.0719416736817542,0.0000000000000000000000000000000000000000000000000000000000023260497088567582,0.016672560436107486,-4.04456679845471,0,0.933207386509255,4.4889527014204464,0
ENSMUSG00000056966,Gjc3,3.8760708361303426,2.5244946280707645,0,0.6657331729461828,-2.2416384063406563,0,0.713810947959066,-1.4410434477073617,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010312633508893013
ENSMUSG00000021318,Gli3,0.49844710791427943,0.8900672075663809,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007443840217320712,0.24926560485775243,-0.9109727784440784,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006453427516879207,0.3692658367147549,0.08587356397344315,0.11776012146219873
ENSMUSG00000109372,Gm19410,0.045762970352230446,-1.8317192467406533,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012789198922393856,0.18313833268648977,1.8936239585366534,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024036109494564487,0.06091893062359375,-1.074209973871906,0.000000000000001557799705633213
ENSMUSG00000097789,Gm2115,1.007972283579531,2.2414989199103887,0,0.1825320577615404,-2.2375948347908245,0,0.3690451159516259,-0.46544982805714163,0.0000000000048449235883040385
ENSMUSG00000036402,Gng12,2.2909180345492652,0.5355525222822195,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033802676336183337,1.5514142275936382,-0.4784561730428176,0.000000000000000000000000000000000000000000000000000000000000000000000000000028776493270415214,1.7284642960629082,-0.09389854587211521,0.02901593910752839
ENSMUSG00000052229,Gpr17,0.7721017577150812,1.857915108017652,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004094917571080133,0.2170897284836541,-1.5565885249841784,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010527547837595604,0.1920270639221977,-1.1853542453517092,0.000000000000000000000000000000003873100381502167
ENSMUSG00000001985,Grik3,0.3925460554853427,-1.2752331883964791,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012734654617643741,1.0764411292475942,1.5295817582350892,0,0.3068018607492584,-1.391588275606202,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001342184379585132
ENSMUSG00000046182,Gsg1l,0.16425873075995107,-2.0924362198152853,0,0.797468053067323,2.193927472123508,0,0.20769823810435406,-1.3944522840749745,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008683144327422401
ENSMUSG00000033910,Gucy1a1,1.0134453765755471,-0.45229704364558804,0.000000000000000000000000000000000000000002731165692752957,1.489530879897021,0.6059865327708824,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000004740727301229504,0.862135300781729,-0.5933643661891782,0.0000000000000000000000000002132638974667886
ENSMUSG00000021613,Hapln1,0.634087496984219,0.558831961104876,0.000000000000000000000000000000000000000000000000000000012059406766886363,0.43612819779750256,-0.4127228409635477,0.0000000000000000000000000000000023288524292232356,0.4014910681315835,-0.35764330080873863,0.0000000006255336036624918
ENSMUSG00000027018,Hat1,0.6816968119616115,0.1886641835602466,0.00000000009682258437808862,0.6176642324680547,-0.05030661231180866,0.0745462016946388,0.4986082039083271,-0.3667180187600785,0.000000000000008399484350706145
ENSMUSG00000071379,Hpcal1,0.6465503232040627,0.02580213349599625,0.38006513396596786,0.6065347570600557,-0.1594255838459283,0.000000010137996159313515,0.7806893391871417,0.32698006022570875,0.00000000000009301829323338714
ENSMUSG00000046321,Hs3st2,0.07998628679719817,-3.1343625030115474,0,0.7915352198731757,2.729350198033978,0,0.25095950767763076,-1.0206467583223708,0.00000000000000000000000000000000000016956550549120978
ENSMUSG00000050783,Htr1f,0.22558374866711867,-1.2552257539655047,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008352805246279385,0.6287504025242716,1.712092809723212,0,0.0790180332001687,-2.565469744962768,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013633259882507052
ENSMUSG00000020644,Id2,3.1939124380124406,-0.4453478585360531,0.00000000000000000000000000000000000000000000000000000000000000001348585865497607,4.578501622514026,0.5211441789633378,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018201972388535745,3.1785997098201944,-0.34245256801159707,0.00000000000000010177961856524579
ENSMUSG00000020053,Igf1,0.1643906125188912,-0.04177028081808176,0.4511525694547642,0.16893417730196184,0.02631529041187708,0.6219391156280255,0.17083787066181727,0.03298676295596348,0.6945789718092685
ENSMUSG00000048583,Igf2,0.6145030557816074,-0.29063934896628135,0.00000000156138653309652,0.04014406110200426,-5.2030146940092195,0,4.378217057426108,4.030655170623021,0
ENSMUSG00000017493,Igfbp4,0.9154572296830191,-1.0519260916911668,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007718367692422819,1.9782317747579898,0.9172516323087881,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040488326180133284,1.4894237095942415,-0.06405629617632691,0.18864393196337415
ENSMUSG00000026185,Igfbp5,2.439482835995339,0.7895673593576202,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007039453756994624,1.1186638472351391,-1.1864099357817985,0,2.9024780351458617,0.8214277569698958,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000015064458445897484
ENSMUSG00000023046,Igfbp6,0.09357010796803314,-3.749791060878742,0,1.3420761570789794,2.34000729120386,0,0.8389596206531879,-0.01399019019243658,0.8214430827216561
ENSMUSG00000040972,Igsf21,0.4789286075911379,-0.6616240887925828,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001860791216632464,0.8298171508485497,0.8560350382289328,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005867513772314313,0.38979286768574845,-0.824921214848243,0.000000000000000000000000000000000000000000000000000000000009124539411508418
ENSMUSG00000018654,Ikzf1,0.2146375626750866,0.8936832319278061,0.0000000000000000000000000017229666143771278,0.10549183694118919,-0.9483462191426346,0.00000000000000000000000000000007825957714998921,0.16664417616236696,0.1651853842579527,0.19463198558633488
ENSMUSG00000037940,Inpp4b,0.6609254349285386,1.1812616096717126,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036907102520666003,0.19292534218924376,-1.841290140976077,0,0.7934911434486215,1.0681658671832093,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004204934242733681
ENSMUSG00000034402,Kcnh5,1.0125881451424361,-1.3090614757278614,0,2.825111234208686,1.5182331832683018,0,0.89811278517175,-1.2299088319349596,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012823844661555355
ENSMUSG00000037610,Kcnmb2,0.36643346721519393,0.3006461455377061,0.000000000000000016098471249949997,0.3134441361988207,-0.08254946488182457,0.016213857217451024,0.2163063478663836,-0.6276330443330722,0.000000000000000000000000010745111122443465
ENSMUSG00000098557,Kctd12,1.7886463556257217,0.9239900588710429,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003430260345738495,0.801928504300879,-1.1332147451500958,0,1.6600408594929297,0.47642589068494845,0.000000000000000000000000000023798018825406895
ENSMUSG00000037653,Kctd8,0.28479865843124397,1.0440133249292236,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028471077672502772,0.15195847940337967,-0.6277847394957332,0.000000000000000000000000000000000000000000000010290704606018603,0.06754055351746263,-1.5948545762378554,0.0000000000000000000000000000000000000000000000000000000000000000000032521396599172776
ENSMUSG00000062960,Kdr,0.16188485909902844,-1.846649009490672,0,0.10111799641119736,-3.024173412520037,0,3.0355726553126265,4.599115438686091,0
ENSMUSG00000027270,Lamp5,0.249454347035285,-3.458447238560068,0,3.1343980566364253,3.106860654997699,0,0.7464776209021524,-1.4150523175674932,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004647928770059829
ENSMUSG00000028581,Laptm5,1.016940243187461,0.6868168918062828,0.000000000000000000000000000000000000000000000000000000000000002022392377488793,0.5376792477265209,-0.9497684403601792,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005892675411929223,1.111108321591199,0.6106192005946941,0.000000000000000000000023430819782286282
ENSMUSG00000075602,Ly6a,0.3490910159145648,-2.0775311293101204,0,0.27607161761087073,-2.8652143131107373,0,7.577564518980425,4.634412249012991,0
ENSMUSG00000050447,Lypd6,0.4304620611806345,-0.6961548214516164,0.0000000000000000000000000000000000000000000000000000000000000000000000000023610975310992783,0.7182192593060848,0.6192024319662133,0.00000000000000000000000000000000000000000000000000000000000000000025398360428163504,0.5917523659487495,-0.029722898503025785,0.6258324707603923
ENSMUSG00000069516,Lyz2,0.713018729709896,0.12658417167074454,0.002972516343679722,0.44154136677026473,-1.1012174056092332,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000503592531381514,1.7315543867467138,1.65661598508005,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003660830243682252
ENSMUSG00000024558,Mapk4,1.5600952673824497,-0.1289687462764979,0.0000018406975110125265,1.7335565371891397,0.1509829493406033,0.000000005030702876317327,1.5653516521106046,-0.08895876434771288,0.03797582852416401
ENSMUSG00000043557,Mdga1,1.0898708558813615,1.605708483656623,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003208070862950849,0.36133985526982043,-1.3445820114725084,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018904448690159853,0.3414550205605056,-0.928440242253397,0.0000000000000000000000000008607119904422314
ENSMUSG00000027684,Mecom,0.0878991923336069,-1.303439122397294,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027601576645404612,0.03767565605042471,-3.1202800450338892,0,1.1314146317990637,4.295653580389501,0
ENSMUSG00000027210,Meis2,1.2791871208399401,-0.8316849186124482,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003638209355566597,2.495167758980886,0.9943548834152863,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007593877184360949,1.1629777009265054,-0.791657886242146,0.000000000000000000000000000000000000000000000000000000000000007180989954362956
ENSMUSG00000061086,Myl4,0.1113082045454827,-2.914156189560117,0,0.9561388619969278,2.750781800449312,0,0.24477932631001983,-1.3427260220345836,0.00000000000000000000000000000000000000000000000000000000000000000000000000000020885866923023995
ENSMUSG00000039057,Myo16,0.21694549345653916,-1.7240050342584452,0,0.8080345589021548,1.8441032145223906,0,0.2520631114932756,-1.1856607245322421,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000005640134715975344
ENSMUSG00000027977,Ndst3,0.4224832147647557,-1.4621884471429134,0,1.3117624108315113,1.6427894670853742,0,0.4118649439986447,-1.2192840128012206,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007327019634790651
ENSMUSG00000027971,Ndst4,0.21509914883137712,3.716847493560581,0,0.013511269756014379,-3.6716390827822325,0,0.030680186074925838,-1.5967816030447852,0.0000000000000000000000000000000000000010131213227912575
ENSMUSG00000040536,Necab1,1.0963990029488986,-0.5501786749742037,0.0000000000000000000000000000000000000000000000000000000000000003221759014691392,1.784873379050925,0.831312079598441,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011421240960329331,0.6908559885936538,-1.1298090001279735,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028788500457523193
ENSMUSG00000031837,Necab2,1.9771713300306595,2.7345330973445154,0,0.25710387353031205,-2.6708748640983337,0,0.5005946907764878,-0.9070762553882582,0.0000000000000000000000000000000000000000000001102875299619675
ENSMUSG00000055409,Nell1,1.120203660437595,-0.03342719310808928,0.31840271670989745,1.3021053173841035,0.4643372229795035,0.000000000000000000000000000000000000000000000002765141458018444,0.3531532210063406,-1.7997012285908418,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002347552649758317
ENSMUSG00000036902,Neto2,0.7271300779164915,-0.8494564780957252,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008582058800353153,1.4862396731615817,1.1823418602537044,0,0.41296854781428954,-1.5207236778343507,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002112927448209494
ENSMUSG00000037984,Neurod6,3.1373351634271183,0.22950096530722375,0.000000000000008990094703121149,3.066711791801007,0.25327410280885587,0.0000000000000000010379383361717865,0.683792924173527,-2.1779986833459857,0
ENSMUSG00000034738,Nostrin,0.05123606334824648,-2.34731409778263,0,0.055127712818609946,-2.6275126261099704,0,1.3104191706966526,4.611312508070165,0
ENSMUSG00000040998,Npnt,0.24668483009754194,-0.45827219198732405,0.0000000000000000000000000000000002347761424151271,0.3645877566534777,0.6159727750391566,0.0000000000000000000000000000000000000000000000000000000000000000009008109097201307,0.20836040039374096,-0.6081408204653012,0.000000000000000000000012654404968850047
ENSMUSG00000028004,Npy2r,0.27846833400211696,3.854154867741168,0,0.019314186894815424,-3.498496865978531,0,0.018761264865961844,-2.6852791733315637,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007404160380834805
ENSMUSG00000030551,Nr2f2,0.6175363362372307,-0.10137435511647674,0.006348045614924681,0.28035884743729833,-1.94005815495981,0,2.610243744763115,2.656174741695853,0
ENSMUSG00000042834,Nrep,1.3087945757220028,-0.8194243014675681,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007352559178227225,2.4461027954117696,0.8268131248026611,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010393227491548786,1.6141309407621054,-0.3059303540348117,0.0000000000017406515777079177
ENSMUSG00000039114,Nrn1,6.210905496406676,-0.09180593781786506,0.0002591834515120936,7.44609540682095,0.48105093391987985,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000010440259443120016,2.402324785895632,-1.5340766147129044,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009117640488814896
ENSMUSG00000025969,Nrp2,1.2621743739366613,2.3535180976010692,0,0.1677649328038452,-2.7405503958962587,0,0.6504640889410536,0.1128342099191455,0.03350903191349664
ENSMUSG00000019890,Nts,0.07517260259588286,-0.06168807749968774,0.5087309225947304,0.08154397740568935,0.17233447911742905,0.051601028019723584,0.06290541749175442,-0.3247081808793202,0.03797582852416401
ENSMUSG00000020591,Ntsr2,2.944589972736096,0.8824317234981657,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006076218070378126,1.4394265878851344,-0.9700193696433973,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011981294033662429,2.401662623606245,0.23807591392689997,0.00000012098067139719886
ENSMUSG00000090061,Nwd2,2.4698815814310424,1.2393088912095738,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025942631441795124,1.1824959357619507,-0.7454683353629837,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022977659450540294,0.35116673413817995,-2.268594669226782,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000797708908885316
ENSMUSG00000046719,Nxph3,0.27728139817165565,-1.7005818032271218,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001858046491751796,1.0186717899702764,1.8457888620443987,0,0.3037117700654529,-1.254132217783337,0.00000000000000000000000000000000000000000000000000000000000038559093222134886
ENSMUSG00000050121,Opalin,2.1212521516727683,3.2867632378033167,0,0.21548743046771648,-2.9671950835960823,0,0.22668022373344487,-2.0976317889070777,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006468223656470196
ENSMUSG00000026525,Opn3,0.1919539001373816,-0.19867782639521447,0.000004658192889947675,0.2400415649281657,0.4527510428101267,0.0000000000000000000000000009419962922974593,0.11985137437902683,-0.8804632914836437,0.00000000000000000000000000000000044010179474403475
ENSMUSG00000039747,Orai2,0.7090622769416917,1.048480229803625,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007182625156143736,0.3263058256781037,-0.9810843101426612,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003624810280294038,0.4268739558914142,-0.16290781598671855,0.0014513690043268792
ENSMUSG00000032278,Paqr5,0.07385378500648142,-1.3478495969785715,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009103864590517698,0.024857271922923887,-3.5496612046057576,0,1.0201713671820665,4.525206995775599,0
ENSMUSG00000034981,Parm1,0.9206006182816848,-0.2109348134459303,0.000000000004539119401125315,1.1308759564376907,0.3662014952766601,0.0000000000000000000000000000000000028183256179135762,0.7325722128250277,-0.5158204665587284,0.00000000000000000000000014271166506978934
ENSMUSG00000024713,Pcsk5,0.18113959590428969,-0.18804285123594822,0.000004526636595872871,0.22302256167780143,0.41333325810689336,0.00000000000000000000000005033365750740454,0.12161714048405854,-0.7610842891188172,0.0000000000000000000000000046531396898884624
ENSMUSG00000075270,Pde11a,0.17784255193078605,1.4805386230009638,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111175112383317,0.06591074541235219,-1.1764265304073862,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025763546610926477,0.052531541624693166,-1.0644975690504364,0.0000000000000000000008012616808301976
ENSMUSG00000019990,Pde7b,0.9388003010154249,-0.6983792985512568,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011283975367058092,1.5972745951308793,0.694960857636792,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006445914369451189,1.146865085218091,-0.22053040796693704,0.0000008763456141850749
ENSMUSG00000029231,Pdgfra,0.9967623340696188,0.8183748712386786,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000053260844833708286,0.32669557384414255,-1.849151648920404,0,1.7809958376876014,1.5880919583891928,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002782742688301705
ENSMUSG00000027400,Pdyn,0.19030537815062978,-0.297366459145477,0.00000836868856131432,0.2680601275311827,0.7416707840314596,0.0000000000000000000000000000003923258314239398,0.05981532680794894,-1.9828740942464882,0.00000000000000000000000000000000000000000000000000027049597829895872
ENSMUSG00000022197,Pdzd2,0.5521229838029186,-0.3901021161116813,0.00000000000000000000000000000000000014119877533409495,0.7287857651409165,0.3159019306709386,0.0000000000000000000000000008697924424939047,0.6970361699612647,0.08160727584833283,0.08248779391830144
ENSMUSG00000035357,Pdzrn3,0.20824129736648955,-2.4856868685970372,0,1.2746497243542538,2.0768381006845322,0,0.6162523706560643,-0.46701176475526707,0.000000000000000000001532466507137177
ENSMUSG00000020717,Pecam1,0.1646543760367715,-2.1958820151478418,0,0.1331206513781673,-2.9501071016317226,0,3.9224286815647993,4.751001789972114,0
ENSMUSG00000045573,Penk,0.469960647983208,-0.6522395799911165,0.000000000000000000000000000000000000000000010642497875558869,0.8184711486816402,0.9013724345355124,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015648940755394045,0.3317433069828312,-1.0355250801524303,0.00000000000000000000000000000000000000011098697149907251
ENSMUSG00000030413,Pglyrp1,0.0963396249057762,-1.9811160166374244,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013286572577049403,0.07846929742916042,-2.716224043105021,0,1.920270639221977,4.4877898031992975,0
ENSMUSG00000024867,Pip5k1b,2.016472094194823,1.1861930815695754,0,0.8845118101493387,-0.9912311565478646,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006752987250409123,0.8943605321985576,-0.5759419788684532,0.0000000000000000000000000000021508031332475914
ENSMUSG00000019876,Pkib,0.12146309998387389,0.8090016937784372,0.00000000000000000000000000000000000000000000000000000015183787235057566,0.07054441805303661,-0.6147944893853201,0.00000000000000000000000000000000034226797767114567,0.06312613825488338,-0.5189813992054289,0.00000002059008522513382
ENSMUSG00000036834,Plch1,0.2933050318828833,1.4784970131400967,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024145805288081007,0.10272029442713496,-1.3000824718815198,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017964420672286224,0.11808560827399514,-0.5920154502455017,0.00000000000007159121304467848
ENSMUSG00000087141,Plcxd2,1.191156046747393,-1.1631892586842547,0,2.9596176568438803,1.3162608776118734,0,1.1795317581611775,-0.9372401294571234,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000004240280432533161
ENSMUSG00000049148,Plcxd3,0.5189547214294721,-0.842835913984204,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009336471718316485,1.062496805973759,1.209738733225733,0,0.2597883382027893,-1.7041866032793231,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009124526704419728
ENSMUSG00000031557,Plekha2,1.0307218869967063,1.5700932812298871,0,0.28499252007798276,-1.7312170325899414,0,0.6637073347287914,0.19313512795692855,0.0007000810298502317
ENSMUSG00000038583,Pln,0.019650382082081662,-1.7142790609594805,0.0000000000000000000000000000000000013298018308138349,0.01940079759837962,-2.095757475784473,0.000000000000000000000000000000000000000000000000000000000000000001996174395146702,0.29532438106655234,3.9196387190984363,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007784943643473781
ENSMUSG00000090125,Pou3f1,0.48690745400701674,0.532720679017092,0.00000000000000000000000000000000000000000000000011903715861674325,0.35445430433646696,-0.2832854021582012,0.0000000000000005788985250566357,0.2454414885994067,-0.7285805400610774,0.000000000000000000000000000000004220284804287728
ENSMUSG00000061718,Ppp1r1b,0.9457900342392526,-0.17771637454110667,0.00000013291676348215435,1.1367654842800559,0.34370421194878065,0.000000000000000000000000012609864984959729,0.7283785183255774,-0.5426285552546217,0.000000000000000000000034673614740990994
ENSMUSG00000035456,Prdm8,1.1092574744455628,0.969407715090033,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038585315080854875,0.6168414307841948,-0.5851120086990017,0.00000000000000000000000000000000000000000000000000000000000000000000000001079479888709537,0.30989195143306386,-1.3890779915136777,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039974220325269046
ENSMUSG00000010175,Prox1,2.995628213445932,3.444996872162987,0,0.24077775590846134,-3.3229991335165616,0,0.4496081944936974,-1.5673254747867449,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001574234484455589
ENSMUSG00000023484,Prph,0.10853868760773965,0.8398615899109076,0.00000000000009305087043918668,0.024250996997974526,-2.529131147700724,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015673946936024,0.2461036508887936,2.0939133041129363,0.000000000000000000000000000000000000000000008726846975166776
ENSMUSG00000073565,Prr16,0.18028236447117874,-1.347898823462946,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012988835676892246,0.5077552496450917,1.4389187636501883,0,0.21056760802503058,-0.8427601023520064,0.00000000000000000000000000000000000000000000006142795522121565
ENSMUSG00000033491,Prss35,0.09304258093227256,1.111821698959779,0.000000000000000000000000000000000000000598147176616695,0.044777733742688675,-0.8278649161373588,0.00000000000000000000001385978988224985,0.03421171828498924,-0.8931435631017757,0.0000000071686404301852655
ENSMUSG00000048776,Pthlh,0.04662020178534139,-0.5049791992045027,0.000000000006012410712181911,0.06266284402869489,0.1802429633674505,0.0080545320795532,0.08431533151526381,0.5853913345118591,0.000000007575132578128781
